foil
    0.6416966     -0.0525084    
    0.6437208     -0.0524234    
    0.6457451     -0.0523461    
    0.6477694     -0.0522688    
    0.6497937     -0.0521916    
    0.6518180     -0.0521145    
    0.6538422     -0.0520376    
    0.6558665     -0.0519607    
    0.6578908     -0.0518835    
    0.6599151     -0.0518020    
    0.6619393     -0.0517170    
    0.6639636     -0.0516306    
    0.6659879     -0.0515443    
    0.6680122     -0.0514580    
    0.6700365     -0.0513718    
    0.6720607     -0.0512857    
    0.6740850     -0.0511998    
    0.6761093     -0.0511095    
    0.6781336     -0.0510190    
    0.6801579     -0.0509305    
    0.6821821     -0.0508422    
    0.6842064     -0.0507540    
    0.6862307     -0.0506659    
    0.6882550     -0.0505779    
    0.6902793     -0.0504901    
    0.6923035     -0.0503997    
    0.6943278     -0.0503079    
    0.6963521     -0.0502158    
    0.6983764     -0.0501239    
    0.7004007     -0.0500320    
    0.7024249     -0.0499402    
    0.7044492     -0.0498486    
    0.7064735     -0.0497569    
    0.7084978     -0.0496642    
    0.7105221     -0.0495686    
    0.7125463     -0.0494740    
    0.7145706     -0.0493811    
    0.7165949     -0.0492883    
    0.7186192     -0.0491957    
    0.7206434     -0.0491033    
    0.7226677     -0.0490109    
    0.7246920     -0.0489185    
    0.7267163     -0.0488225    
    0.7287406     -0.0487268    
    0.7307648     -0.0486324    
    0.7327891     -0.0485385    
    0.7348134     -0.0484449    
    0.7368377     -0.0483515    
    0.7388620     -0.0482582    
    0.7408862     -0.0481650    
    0.7429105     -0.0480677    
    0.7449348     -0.0479695    
    0.7469591     -0.0478682    
    0.7489834     -0.0477638    
    0.7510076     -0.0476597    
    0.7530319     -0.0475556    
    0.7550562     -0.0474516    
    0.7570805     -0.0473479    
    0.7591048     -0.0472428    
    0.7611290     -0.0471369    
    0.7631533     -0.0470317    
    0.7651776     -0.0469414    
    0.7672019     -0.0468509    
    0.7692262     -0.0467605    
    0.7712504     -0.0466705    
    0.7732747     -0.0465807    
    0.7752990     -0.0464900    
    0.7773233     -0.0463963    
    0.7793476     -0.0463028    
    0.7813718     -0.0461997    
    0.7833961     -0.0460926    
    0.7854204     -0.0459857    
    0.7874447     -0.0458789    
    0.7894689     -0.0457723    
    0.7914932     -0.0456659    
    0.7935175     -0.0455561    
    0.7955418     -0.0454466    
    0.7975661     -0.0453397    
    0.7995903     -0.0452431    
    0.8016146     -0.0451466    
    0.8036389     -0.0450505    
    0.8056632     -0.0449546    
    0.8076875     -0.0448590    
    0.8097117     -0.0447616    
    0.8117360     -0.0446640    
    0.8137603     -0.0445666    
    0.8157846     -0.0444660    
    0.8178089     -0.0443651    
    0.8198331     -0.0442646    
    0.8218574     -0.0441641    
    0.8238817     -0.0440640    
    0.8259060     -0.0439626    
    0.8279303     -0.0438597    
    0.8299545     -0.0437568    
    0.8319788     -0.0436548    
    0.8340031     -0.0435554    
    0.8360274     -0.0434567    
    0.8380517     -0.0433584    
    0.8400759     -0.0432602    
    0.8421002     -0.0431620    
    0.8441245     -0.0430628    
    0.8461488     -0.0429636    
    0.8481730     -0.0428650    
    0.8501973     -0.0427636    
    0.8522216     -0.0426623    
    0.8542459     -0.0425613    
    0.8562702     -0.0424607    
    0.8582944     -0.0423604    
    0.8603187     -0.0422578    
    0.8623430     -0.0421559    
    0.8643673     -0.0420542    
    0.8663916     -0.0419530    
    0.8684158     -0.0418524    
    0.8704401     -0.0417518    
    0.8724644     -0.0416516    
    0.8744887     -0.0415519    
    0.8765130     -0.0414530    
    0.8785372     -0.0413545    
    0.8805615     -0.0412565    
    0.8825858     -0.0411590    
    0.8846101     -0.0410626    
    0.8866344     -0.0409649    
    0.8886586     -0.0408675    
    0.8906829     -0.0407709    
    0.8927072     -0.0406735    
    0.8947315     -0.0405758    
    0.8967558     -0.0404787    
    0.8987800     -0.0403821    
    0.9008043     -0.0402866    
    0.9028286     -0.0401898    
    0.9048529     -0.0400929    
    0.9068771     -0.0399961    
    0.9089014     -0.0398992    
    0.9109257     -0.0398024    
    0.9129500     -0.0397055    
    0.9149743     -0.0396087    
    0.9169985     -0.0395118    
    0.9190228     -0.0394150    
    0.9210471     -0.0393181    
    0.9230714     -0.0392213    
    0.9250957     -0.0391244    
    0.9271199     -0.0390276    
    0.9291442     -0.0389307    
    0.9311685     -0.0388339    
    0.9331928     -0.0387370    
    0.9352171     -0.0386402    
    0.9372413     -0.0385433    
    0.9392656     -0.0384465    
    0.9412899     -0.0383496    
    0.9433142     -0.0382528    
    0.9453385     -0.0381559    
    0.9473627     -0.0380591    
    0.9493870     -0.0379622    
    0.9514113     -0.0378654    
